"id","codigo_ibge","nome","tipo","uf","timezone"
e6c353b2-337a-4c52-8824-ffd03678ddf3,"3105509",Barão de Monte Alto,MUNICIPIO,MG,-3
e6e88d49-dc65-494e-8242-9b33447bc3dd,"4107108",Diamante do Norte,MUNICIPIO,PR,-3
e6ef8470-42c5-4919-80c1-4345f1cdb393,"4314035",Pareci Novo,MUNICIPIO,RS,-3
e7064cf1-cf8c-4cbf-a26e-cf4a11030937,"4122651",Rosário do Ivaí,MUNICIPIO,PR,-3
e7224f11-9126-4d7f-9faa-60417e69f009,"4206603",Guarujá do Sul,MUNICIPIO,SC,-3
e7238719-b6e6-4bf4-b2bd-1aa62d91c68c,"2401453",Baraúna,MUNICIPIO,RN,-3
e7387afc-4bde-4f7a-b381-93766cac113f,"3302205",Itaperuna,MUNICIPIO,RJ,-3
e73d1721-fb3e-4d3b-ad5e-1082662fd3e1,"2102556",Campestre do Maranhão,MUNICIPIO,MA,-3
e741b773-1813-40d1-a188-42c139c7f818,"3305406",Sapucaia,MUNICIPIO,RJ,-3
e75357a3-7498-4fea-8d7c-ad8a1fa98570,"4104451",Cantagalo,MUNICIPIO,PR,-3
e768a810-fafd-4e19-9a5d-1df6bba45b07,"3115201",Conceição da Barra de Minas,MUNICIPIO,MG,-3
e76a0afd-2910-4241-a567-d31266b3d8e5,"5102637",Campo Novo do Parecis,MUNICIPIO,MT,-4
e7825f49-a2c7-4d37-99d4-f9987f1f043b,"4218301",Três Barras,MUNICIPIO,SC,-3
e78f1315-5076-4255-883a-08d14aa33907,"1718006",Porto Alegre do Tocantins,MUNICIPIO,TO,-3
e793fe4d-1fa4-4064-b9f0-2f59e3a80569,"2206605",Monte Alegre do Piauí,MUNICIPIO,PI,-3
e7b6e71f-0083-4798-8a82-6c65bd854b2b,"3126109",Formiga,MUNICIPIO,MG,-3
e7c6aa4a-310f-4ebd-a24f-69f1612891e0,"2910776",Feira da Mata,MUNICIPIO,BA,-3
e7e8cdba-27b3-410a-b212-52cb701b6791,"1506807",Santarém,MUNICIPIO,PA,-3
e7f529fa-9b8e-436a-b5f8-3912e47c53e2,"1300144",Apuí,MUNICIPIO,AM,-4
e837a51b-b00c-4141-8d76-047ba69f6b05,"3171303",Viçosa,MUNICIPIO,MG,-3
e83c46d4-8221-4cc4-b5b2-05fcf9ae4603,"2612307",Saloá,MUNICIPIO,PE,-3
e84d1bc4-8b00-44de-8c42-210e32515b71,"2313757",Umirim,MUNICIPIO,CE,-3
e85c5ddc-f080-478e-ab87-ccf27eb26e86,"5205521",Colinas do Sul,MUNICIPIO,GO,-3
e86521fd-9b1e-4896-8453-938b66952214,"2211357",Várzea Branca,MUNICIPIO,PI,-3
e882fcd1-3cf7-4f89-984c-74dec623e7dc,"2930709",Simões Filho,MUNICIPIO,BA,-3
e8832562-b8fd-490d-abf5-f5339bf58e99,"1707405",Esperantina,MUNICIPIO,TO,-3
e88500cf-de3b-42cd-8902-1c65fe324112,"4212007",Palma Sola,MUNICIPIO,SC,-3
e88fa518-00bb-49ac-ba38-5bfcaa394a94,"4107751",Figueira,MUNICIPIO,PR,-3
e8980cc8-4cae-41dc-ac4a-e4b1047e1dfb,"2414407",Touros,MUNICIPIO,RN,-3
e89922b7-836a-4163-8739-6322321e24a0,"4200556",Águas Frias,MUNICIPIO,SC,-3
e8af158d-f066-42fc-941c-e0102b513003,"2907707",Chorrochó,MUNICIPIO,BA,-3
e8d029a4-4631-4be3-8bdc-d1aa2ae4e57c,"3509601",Campo Limpo Paulista,MUNICIPIO,SP,-3
e8dbdce9-1c3f-45a1-9c3c-19fedeb26bfa,"5107008",Poxoréo,MUNICIPIO,MT,-4
e8e6070c-e486-4bc9-aa34-f55670d8b075,"1702158",Araguanã,MUNICIPIO,TO,-3
e8f3d1f5-dc69-4d2c-bbc7-2d751c5b9ce0,"2300101",Abaiara,MUNICIPIO,CE,-3
e8f73d93-b1c8-481b-aff8-8d8e794e93bd,"3520905",Ipaussu,MUNICIPIO,SP,-3
e8f89367-7ed2-48da-a9af-ad9655466bd1,"3555802",Urânia,MUNICIPIO,SP,-3
e90b4959-fea4-4452-af58-623866a4dc73,"2208106",Pimenteiras,MUNICIPIO,PI,-3
e9131fc8-54a8-4fea-97a7-d4c9f0618cec,"3149309",Pedro Leopoldo,MUNICIPIO,MG,-3
e9189e8c-1aa0-4abe-9da0-b66eb879e0e8,"4105003",Catanduvas,MUNICIPIO,PR,-3
e9314891-7da9-4f0c-ae3e-64f8abcd4fad,"2311264",Quiterianópolis,MUNICIPIO,CE,-3
e94aa898-51e4-4463-9743-1f6b06c7c196,"5219712",Santo Antônio da Barra,MUNICIPIO,GO,-3
e974fa11-2a13-4a43-9b97-11a7813643f2,"3122504",Dom Cavati,MUNICIPIO,MG,-3
e984cc68-8732-49ba-9d88-6ef0e21bed98,"3135100",Janaúba,MUNICIPIO,MG,-3
e99c8ce1-f726-49e5-af3b-2d0b99265d4d,"5202155",Araguapaz,MUNICIPIO,GO,-3
e9b1f60a-86c0-4f74-8d2e-987925d45c1a,"3123908",Entre Rios de Minas,MUNICIPIO,MG,-3
e9bde079-c33d-4d64-8d27-bad762985246,"2914802",Itabuna,MUNICIPIO,BA,-3
e9c4d190-bebe-4d79-8926-4c9ef0a8f997,"3536257",Parisi,MUNICIPIO,SP,-3
e9c6b5d1-d7e3-4f98-b535-0ad6ef3a04ea,"2602407",Brejão,MUNICIPIO,PE,-3
e9f4cf5a-07e8-48b8-b99c-091e8deef540,"4311403",Lajeado,MUNICIPIO,RS,-3
e9fa7939-768a-4929-960f-e32ddbaf430a,"1504604",Mocajuba,MUNICIPIO,PA,-3
ea32fec3-94f0-47e5-bb1a-1f4ebc5a2a39,"5107701",Rosário Oeste,MUNICIPIO,MT,-4
ea33e455-8650-4fc7-bfd0-f86279ccd641,"2922755",Nova Ibiá,MUNICIPIO,BA,-3
ea43c618-89bb-4f0d-8bf0-e7b8073e72b5,"4307831",Eugênio de Castro,MUNICIPIO,RS,-3
ea4639cc-1c51-4259-9d0d-bc523b3ed0af,"3508504",Caçapava,MUNICIPIO,SP,-3
ea5f17c9-3ba5-4fca-8c86-c1bdde46306e,"2607208",Ipojuca,MUNICIPIO,PE,-3
ea63bf79-9f37-4915-86f3-691bc0d86e03,"4206751",Ibiam,MUNICIPIO,SC,-3
ea64cbcf-2293-4bc4-9092-efa60126f81b,"3502804",Araçatuba,MUNICIPIO,SP,-3
ea679054-0926-4028-a2fd-f641469339c1,"3163003",São José da Safira,MUNICIPIO,MG,-3
ea6a73c0-fb21-4a2a-bf2e-d07c5e98e5ec,"4212056",Palmeira,MUNICIPIO,SC,-3
ea7d73a7-8ec7-4c7e-86aa-71ed88741416,"3150158",Piedade de Caratinga,MUNICIPIO,MG,-3
ea8f27ed-5292-49ec-aac0-f768261c4bcb,"2204501",Guadalupe,MUNICIPIO,PI,-3
ea96495b-dedc-441a-be72-d566690b5346,"1200252",Epitaciolândia,MUNICIPIO,AC,-5
eab4f008-4941-41cb-994f-c51996561191,"3528304",Magda,MUNICIPIO,SP,-3
eab5b5b3-d6c1-4950-9403-6188dcbf39d7,"3157278",Santa Bárbara do Monte Verde,MUNICIPIO,MG,-3
eabd0a1b-11f6-4ed8-8388-0022f0e36f09,"4107009",Curiúva,MUNICIPIO,PR,-3
ead0b3a6-dbf4-49e4-b594-6dc42767bac8,"3158805",Santana do Jacaré,MUNICIPIO,MG,-3
ead95215-57e1-4c2b-b3a8-26367da3ec6a,"2408805",Parazinho,MUNICIPIO,RN,-3
eae68173-9309-4944-81e1-b91df883ee6a,"2909000",Cordeiros,MUNICIPIO,BA,-3
eaf99e9d-c97a-49c3-8fbd-e939235771a2,"2512101",Pombal,MUNICIPIO,PB,-3
eb0e5a7e-8413-4ed3-95e7-c9afa10e6f74,"4318051",São Domingos do Sul,MUNICIPIO,RS,-3
eb10c450-3886-4697-8f06-5193a418ea93,"4115002",Marilena,MUNICIPIO,PR,-3
eb23af01-bb91-49d5-8b84-f665ae00c52b,"1712454",Luzinópolis,MUNICIPIO,TO,-3
eb366e6d-3d87-4f3b-bacb-4fdee15de895,"2105401",Itapecuru Mirim,MUNICIPIO,MA,-3
eb3d4453-a0bd-4be6-8e57-8d204ee876f9,"5204003",Cabeceiras,MUNICIPIO,GO,-3
eb3e3e92-8c94-4491-a158-13ae62498434,"2908200",Conceição da Feira,MUNICIPIO,BA,-3
eb4365ad-c9f2-48ab-a436-3dd1cccb59dc,"2511103",Pedra Lavrada,MUNICIPIO,PB,-3
eb4575a1-d384-4eed-a74a-ce7f366be992,"2930600",Serrolândia,MUNICIPIO,BA,-3
eb5411f1-c8ce-4090-95ab-39a8881c19d8,"2413201",Senador Georgino Avelino,MUNICIPIO,RN,-3
eb55b201-1dee-44c2-abbc-89db5f082f4a,"1713205",Miracema do Tocantins,MUNICIPIO,TO,-3
eb587e1c-9385-4451-9557-79f7c2b8b207,"2403202",Doutor Severiano,MUNICIPIO,RN,-3
eb6e0254-9776-4d4c-b359-036c6420b39f,"3502200",Angatuba,MUNICIPIO,SP,-3
eb77b27e-351a-44d1-8855-27f4bd17054a,"3511508",Cerquilho,MUNICIPIO,SP,-3
eb795bac-4509-4601-8c47-c1e2b4ac3c6c,"3124609",Estrela Dalva,MUNICIPIO,MG,-3
eb9001ee-c665-401b-89ee-1f8716087863,"2504009",Campina Grande,MUNICIPIO,PB,-3
eb935be0-30bf-4dc4-9d41-068df7fbf704,"2200053",Acauã,MUNICIPIO,PI,-3
eb94753f-6217-4e9f-a608-798dd755ee00,"4108502",General Carneiro,MUNICIPIO,PR,-3
eb9ae8e8-e93e-46d3-84de-68fd30ad6909,"1721257",Tupirama,MUNICIPIO,TO,-3
eb9e24c6-59a9-4221-b522-1ecdb3ba1147,"3520426",Ilha Comprida,MUNICIPIO,SP,-3
eb9eb640-7419-49d6-800e-a6b1ab2675cd,"4214607",Rio do Oeste,MUNICIPIO,SC,-3
ebaac462-ad2f-42a1-a7fa-c415cdfc3fe0,"2104305",Godofredo Viana,MUNICIPIO,MA,-3
ebb18ec6-af26-4152-b693-719628a85d9f,"1100403",Alto Paraíso,MUNICIPIO,RO,-4
ebb466dc-227b-4f0f-8eea-016ecc646b3f,"4212270",Passos Maia,MUNICIPIO,SC,-3
ebc388d8-17aa-4feb-bf89-314bb572b99e,"2202505",Caracol,MUNICIPIO,PI,-3
ebd8fa6b-cf88-4407-9f06-13ce7b8d059f,"3108107",Bonfim,MUNICIPIO,MG,-3
ebe102dd-1ea9-4fde-8007-ac65ea47a541,"2928505",Santa Teresinha,MUNICIPIO,BA,-3
ebec94e5-638e-4989-a5ea-84830feb03a3,"2304269",Deputado Irapuan Pinheiro,MUNICIPIO,CE,-3
ebf743cd-fb55-4906-bf27-5db0a2500282,"5101407",Aripuanã,MUNICIPIO,MT,-4
ebf900ea-7927-46f7-ad21-7d2e74069a8f,"3157500",Santa Efigênia de Minas,MUNICIPIO,MG,-3
ebfea128-2db1-49c8-8abb-000ae9a577bd,"4311809",Marau,MUNICIPIO,RS,-3
ec1375bf-96c7-4d39-83df-896fe8ec1a5b,"2102077",Bom Lugar,MUNICIPIO,MA,-3
ec15d501-8918-4272-9c2e-516561ef6cb5,"2613008",São Bento do Una,MUNICIPIO,PE,-3
ec2a1f08-27a2-43e3-9553-c34318f8e9da,"3301306",Casimiro de Abreu,MUNICIPIO,RJ,-3
ec2ad0cf-52fd-4406-a86c-ce2fd0b3ea7f,"2613503",São José do Belmonte,MUNICIPIO,PE,-3
ec2cfba8-ad20-488a-9a0e-9d40e3e4f70b,"3543006",Ribeirão Branco,MUNICIPIO,SP,-3
ec3956a5-adb9-4487-b012-b50d89c172b0,"2513406",Santa Luzia,MUNICIPIO,PB,-3
ec49b189-ff86-48f3-9455-05054d34f7ec,"4101804",Araucária,MUNICIPIO,PR,-3
ec707f8b-7c7c-4f02-9c16-876c12a81ad3,"2931400",Teodoro Sampaio,MUNICIPIO,BA,-3
ec7efebb-2f89-474e-9ea9-e779940b0e85,"2311603",Redenção,MUNICIPIO,CE,-3
ec89529c-0bb9-47d2-86b9-4d780c80983f,"2610707",Paulista,MUNICIPIO,PE,-3
ec8aaa47-110f-496a-ab14-8e8ef07422c4,"1703891",Carrasco Bonito,MUNICIPIO,TO,-3
ec8c27e2-070d-4ded-b9c2-2190f753fac4,"3544251",Rosana,MUNICIPIO,SP,-3
eca14623-6f46-463c-82e2-5c87032de248,"2108702",Pio Xii,MUNICIPIO,MA,-3
ecb02b42-683f-4a3c-985e-0f1e4ff92597,"2401602",Bento Fernandes,MUNICIPIO,RN,-3
ecb41825-5319-420a-b772-4fe82a6d0cd6,"1702109",Araguaína,MUNICIPIO,TO,-3
ecc2abda-f0bd-4467-be44-e7764af2f574,"5107578",Rondolândia,MUNICIPIO,MT,-4
ecde1988-edf0-4bc7-b72c-1d05513d9b53,"2203859",Floresta do Piauí,MUNICIPIO,PI,-3
ece0bf16-efa4-4f23-ad99-c3d86a2ae570,"5213509",Monte Alegre de Goiás,MUNICIPIO,GO,-3
ece8901f-c049-4feb-8fcd-141c66c9b934,"2930907",Tabocas do Brejo Velho,MUNICIPIO,BA,-3
eced1dcf-90c0-4ca3-836e-06f89d1e8bff,"3152170",Ponto Dos Volantes,MUNICIPIO,MG,-3
ecfdb338-63b2-4828-94b8-fb2f994f14d1,"2923001",Nova Viçosa,MUNICIPIO,BA,-3
ed0aba27-1b3a-46ae-8c9e-b7899b9252c7,"1711951",Lagoa do Tocantins,MUNICIPIO,TO,-3
ed0beaf7-b1e8-496f-a49c-a5ba3fd19f68,"2910859",Filadélfia,MUNICIPIO,BA,-3
ed15a780-8b81-425f-a782-03e0fab7ee93,"2900207",Abaré,MUNICIPIO,BA,-3
ed21c0d7-591b-4d43-b88d-9f9dc1c6b929,"2202000",Buriti Dos Lopes,MUNICIPIO,PI,-3
ed3e45d0-6c5b-497b-b8a3-5e84020074c6,"3139250",Mamonas,MUNICIPIO,MG,-3
ed4804a8-db9a-40fd-8632-99f03493fc66,"4117297",Novo Itacolomi,MUNICIPIO,PR,-3
ed48a49e-0954-4759-ae6b-57aa2670ebec,"4125001",São João do Ivaí,MUNICIPIO,PR,-3
ed4a5d1a-c8b9-408d-b53f-f631ad3e05a1,"2109551",Ribamar Fiquene,MUNICIPIO,MA,-3
ed5cbab7-dc95-480d-a174-263568d4ff39,"4301925",Barra do Rio Azul,MUNICIPIO,RS,-3
ed69bf53-29bc-4258-b65a-74229c3b9444,"3517307",Guaimbê,MUNICIPIO,SP,-3
ed7c2128-1db5-49bb-ac37-6824323a3d42,"3100401",Acaiaca,MUNICIPIO,MG,-3
ed7e6a1d-b290-4ce4-8c53-6d2ae1d34cc2,"3156700",Sabará,MUNICIPIO,MG,-3
ed82f33a-2177-4220-96b6-64a5ffa75ce9,"4323770",Westfalia,MUNICIPIO,RS,-3
eda93a29-1ead-45b7-a48a-7163a1444481,"2411007",Rodolfo Fernandes,MUNICIPIO,RN,-3
edafcf90-df50-4ffb-bd92-e30590281d30,"3553609",Tapiratiba,MUNICIPIO,SP,-3
edb2992f-3008-4805-9c32-6eeaae389489,"2918753",Lagoa Real,MUNICIPIO,BA,-3
edbddf41-feac-4cd2-bf9c-b757991c3807,"3102050",Alto Caparaó,MUNICIPIO,MG,-3
edcbd726-ee97-4469-913b-2f2c1668ef9f,"4115705",Matinhos,MUNICIPIO,PR,-3
edd1f5ba-bd9a-4801-a804-2a1f4e71f26a,"2510808",Patos,MUNICIPIO,PB,-3
eddcadcb-cda6-4651-ba70-446bfb1d3628,"3167707",Sobrália,MUNICIPIO,MG,-3
eddfeb58-5c2b-4eba-9ec2-c212ab06bb9a,"4120150",Porto Barreiro,MUNICIPIO,PR,-3
edeaa1d4-236a-4ae0-8f4d-f9464f18f0be,"3128402",Guarani,MUNICIPIO,MG,-3
ededf1c2-9b80-4fe4-9f65-dfe3c2f79e6f,"2105963",Lagoa Grande do Maranhão,MUNICIPIO,MA,-3
edfab59b-67fb-41ca-af62-cfc9dc8ac130,"4301552",Áurea,MUNICIPIO,RS,-3
edfe6255-5483-436c-a122-a66d7bf23660,"3506003",Bauru,MUNICIPIO,SP,-3
ee06d0e3-d208-4292-82ee-e467a2b2e654,"2909307",Correntina,MUNICIPIO,BA,-3
ee1403de-52e0-4c73-a7ea-9aee30ab0497,"3115003",Cascalho Rico,MUNICIPIO,MG,-3
ee1d1d25-5839-4004-8500-899dfd85a492,"4315172",Protásio Alves,MUNICIPIO,RS,-3
ee1fedc8-3cac-4e20-a787-9b8dc619da6e,"5207501",Estrela do Norte,MUNICIPIO,GO,-3
ee28fd45-e1b9-4a15-8b3b-e43d4f1210db,"3300902",Cambuci,MUNICIPIO,RJ,-3
ee2c1812-6652-41fb-9d3f-badf552b4379,"4305207",Cerro Largo,MUNICIPIO,RS,-3
ee3431ab-c51a-4f0e-95a6-647749c3d3ba,"3519105",Iacanga,MUNICIPIO,SP,-3
ee343331-b444-41c0-b3e1-b5639ec64680,"3108503",Botumirim,MUNICIPIO,MG,-3
ee347e95-d5ac-449c-8ed8-75a566198b07,"5204300",Caçu,MUNICIPIO,GO,-3
ee3ace8b-b2ec-4d55-a84f-0bd2528a5120,"1500404",Alenquer,MUNICIPIO,PA,-3
ee3daa0c-21bf-4c28-8f6d-e59f1afe3891,"2209104",Santa Cruz do Piauí,MUNICIPIO,PI,-3
ee45bc7d-1d7f-40db-b386-533e35c753fe,"2200459",Alvorada do Gurguéia,MUNICIPIO,PI,-3
ee494c79-5822-410c-90f5-d3f0c4c6a5e5,"3507308",Boracéia,MUNICIPIO,SP,-3
ee4ad65d-1ef9-45b8-85e4-5faef53d4a67,"3543501",Riversul,MUNICIPIO,SP,-3
ee5cf82c-b4bf-403a-b255-57689909c83e,"5107859",São Félix do Araguaia,MUNICIPIO,MT,-4
ee5e65eb-d36c-45af-b06b-bd6770a51b3c,"4103107",Bocaiúva do Sul,MUNICIPIO,PR,-3
ee60ed7f-95a8-47c1-8431-1027a4bc4b72,"4307864",Fagundes Varela,MUNICIPIO,RS,-3
ee63237f-ed9e-48ad-946c-ebd14cea488d,"4320230",Sede Nova,MUNICIPIO,RS,-3
ee64d312-4efb-4885-bfee-09debd953023,"3515004",Embu,MUNICIPIO,SP,-3
ee6cc0f7-23e7-4394-b56a-d9b0a436ad1c,"4322541",Vale Real,MUNICIPIO,RS,-3
ee73c595-eef9-4156-9b41-d85ce0a47453,"2902104",Araci,MUNICIPIO,BA,-3
ee86d341-924b-4804-858a-32267677b776,"2305100",Guaramiranga,MUNICIPIO,CE,-3
ee8aa4f1-a23c-417a-96ec-69acf0e97e04,"3151701",Poço Fundo,MUNICIPIO,MG,-3
ee8c5004-9ef5-482c-a36a-671ac0034c70,"4112504",Jardim Alegre,MUNICIPIO,PR,-3
ee96e81d-4abf-47e6-8cf4-53c54dfdfcf4,"3557303",Estiva Gerbi,MUNICIPIO,SP,-3
eeaf0dea-f260-4c9b-9247-8eb84d7e077c,"4118857",Perobal,MUNICIPIO,PR,-3
eeb0043f-7f65-4ee0-96f9-4c5805bd30ec,"3125002",Ewbank da Câmara,MUNICIPIO,MG,-3
eeb1b638-3084-4304-be0c-1f4222479b07,"1600808",Vitória do Jari,MUNICIPIO,AP,-3
eeb2f8d4-97af-4d0a-81f1-db254e8f2062,"2704005",Junqueiro,MUNICIPIO,AL,-3
eeb39201-e999-4d77-add9-eb5eae4db7e0,"4306130",Cruzaltense,MUNICIPIO,RS,-3
eebd30df-1c12-4e1a-9eda-b547adff0db4,"3145208",Nova Serrana,MUNICIPIO,MG,-3
eec0325d-ccb4-42b7-8661-6c8538ac744f,"3507506",Botucatu,MUNICIPIO,SP,-3
eec33887-0ea4-402a-b44b-74011a4f1483,"2305332",Ibicuitinga,MUNICIPIO,CE,-3
eece76a4-b8f4-4818-b11f-a7ec7c4f083a,"2204303",Fronteiras,MUNICIPIO,PI,-3
eed9f33b-1118-416f-b796-f5bbee62a74f,"3304508",Rio Das Flores,MUNICIPIO,RJ,-3
eedd9aec-6c39-4b92-b56f-2cfd54820bd3,"2605152",Dormentes,MUNICIPIO,PE,-3
eef4a9b1-cc51-47fc-b028-dea20f27d81a,"1400456",Pacaraima,MUNICIPIO,RR,-4
eef6d0ca-d4b0-4178-ae9d-9109a93e9c25,"2902658",Banzaê,MUNICIPIO,BA,-3
eefd2e13-bd98-4901-befb-cf1eebae3765,"3168804",Tiradentes,MUNICIPIO,MG,-3
ef21d2a3-16ec-46c7-9442-38bf10a0c690,"3121308",Descoberto,MUNICIPIO,MG,-3
ef21e58d-5685-407e-bfdd-2abf34eb6f1b,"3500501",Águas de Lindóia,MUNICIPIO,SP,-3
ef2496ee-3ad6-43b0-a83a-ae81313a0e8c,"2108009",Pastos Bons,MUNICIPIO,MA,-3
ef267cb5-26a3-4cc1-b8cd-36d6c306062d,"4308607",Garibaldi,MUNICIPIO,RS,-3
ef2be6e8-ced9-45e4-96d4-fc882feb7dce,"4322806",Veranópolis,MUNICIPIO,RS,-3
ef2cbd8d-e147-40c3-bae3-07f363eb3428,"3301405",Conceição de Macabu,MUNICIPIO,RJ,-3
ef30f055-3353-4760-9ee4-2554ffe151c9,"5200803",Alvorada do Norte,MUNICIPIO,GO,-3
ef33f6e2-8600-4081-8a25-30aa51c09387,"3302254",Itatiaia,MUNICIPIO,RJ,-3
ef36118a-1267-4397-9091-4923a693843b,"2928802",Santo Estêvão,MUNICIPIO,BA,-3
ef48ade5-b469-4075-a18d-e6c6096ee4f1,"2506608",Ibiara,MUNICIPIO,PB,-3
ef4ac07a-5f98-4a11-bfa9-20b96655e444,"4313805",Palmitinho,MUNICIPIO,RS,-3
ef7157ec-7204-4c2e-8fd7-e0c633477b5d,"4206207",Gravatal,MUNICIPIO,SC,-3
ef8260db-95bf-4902-8967-c06444969805,"4100707",Alto Piquiri,MUNICIPIO,PR,-3
ef8e5f8f-21e9-4fe9-805a-0280ec708ba4,"2110203",Santa Rita,MUNICIPIO,MA,-3
efa41183-cf34-49aa-8175-6bda6ba8b09d,"2804508",Nossa Senhora da Glória,MUNICIPIO,SE,-3
efb080ea-e398-468b-90c8-64d83dd39f5a,"3506508",Birigui,MUNICIPIO,SP,-3
efbb84a6-1c3f-4ccc-8f0b-8445879c780d,"3202652",Irupi,MUNICIPIO,ES,-3
efdcdc88-5930-4709-aa2a-eea2a443d704,"2609402",Moreno,MUNICIPIO,PE,-3
effab0b5-a49a-4013-b43b-0f75ce6dafda,"4304804",Carlos Barbosa,MUNICIPIO,RS,-3
f0075665-93c9-4e03-a1a4-3ef0e0f436f3,"2804904",Pacatuba,MUNICIPIO,SE,-3
f00c7344-8d6a-437f-9dc6-9ee3cd32af19,"2202117",Campo Alegre do Fidalgo,MUNICIPIO,PI,-3
f0153bb9-f533-4015-86b1-21dfa2b35fd0,"2103505",Colinas,MUNICIPIO,MA,-3
f017d4c7-a515-4ab1-86ef-6521093ed23e,"2803609",Laranjeiras,MUNICIPIO,SE,-3
f019df4c-053c-4e6f-b3cc-199055015554,"2908606",Conde,MUNICIPIO,BA,-3
f02b8336-8f3e-4fe0-afc5-c24fa5fccbcd,"2100550",Amapá do Maranhão,MUNICIPIO,MA,-3
f032f1da-cfe7-44c3-85c5-99ffb6fa839f,"4302501",Bossoroca,MUNICIPIO,RS,-3
f0375408-d7da-4ee8-961d-377ec01d5b5d,"3135357",Japonvar,MUNICIPIO,MG,-3
f047bf99-0d49-40bc-9412-6748dee9060b,"3111309",Campo do Meio,MUNICIPIO,MG,-3
f04ae308-84b8-4241-8a94-1b0a555cd3c8,"2601607",Belém de São Francisco,MUNICIPIO,PE,-3
f04e8eae-324a-4615-8cea-46ef446a44f7,"3527900",Lutécia,MUNICIPIO,SP,-3
f075138e-cc34-4c73-87d0-00db5bc9d6d6,"4305108",Caxias do Sul,MUNICIPIO,RS,-3
f084c3e4-8337-4f26-b31e-3d2bd4f0576e,"1304104",Tapauá,MUNICIPIO,AM,-4
f09b8a64-4a63-4a9b-89cd-d7a4efc0caca,"3141801",Minas Novas,MUNICIPIO,MG,-3
f09dae27-bbf9-4c89-a6b0-6b4e12a6fcff,"4116604",Nova América da Colina,MUNICIPIO,PR,-3
f0b2c4ff-feca-467c-aa46-6c5534fa5036,"3151909",Pocrane,MUNICIPIO,MG,-3
f0d61e59-ed89-473a-a611-330525d1ac63,"3506607",Biritiba-mirim,MUNICIPIO,SP,-3
f0eb6718-d562-4159-a528-76239231cfed,"4309209",Gravataí,MUNICIPIO,RS,-3
f0ef8826-69fa-4867-8387-381816d45807,"2505402",Desterro,MUNICIPIO,PB,-3
f0f70c71-c8a0-4e5b-b356-859a4a58f210,"2301406",Aratuba,MUNICIPIO,CE,-3
f0fa5efc-d034-4616-9cba-b2faf81c2509,"3136702",Juiz de Fora,MUNICIPIO,MG,-3
f100facb-9b82-49bc-8503-2dd5c1a0b38f,"3100906",Águas Formosas,MUNICIPIO,MG,-3
f116e148-c954-4edf-8a6b-5a22b2e811f8,"2411601",São Bento do Norte,MUNICIPIO,RN,-3
f125f4e5-59ae-4282-8568-5b3fa27ac7cc,"1712702",Mateiros,MUNICIPIO,TO,-3
f127d0d8-808b-4c97-b194-34b55d9646d7,"5207907",Flores de Goiás,MUNICIPIO,GO,-3
f12af48d-c5b3-4b2d-8060-c938f413c5ca,"3170438",União de Minas,MUNICIPIO,MG,-3
f131a5fc-d958-4a3a-9f6e-4dc51c2d0b2f,"5100250",Alta Floresta,MUNICIPIO,MT,-4
f133893a-425b-49f1-8e83-2623f04eaba6,"1302553",Manaquiri,MUNICIPIO,AM,-4
f13d0e68-4f7b-4028-902b-adebe172b97d,"2202851",Coronel José Dias,MUNICIPIO,PI,-3
f141a1e2-f6c2-4580-9a73-7002b9251f61,"3521200",Iporanga,MUNICIPIO,SP,-3
f14b8325-ab83-4200-b118-89a33cc6bfe0,"3532058",Motuca,MUNICIPIO,SP,-3
f15e9f72-ec6b-4ee6-a4f8-1e8ae70d3302,"4115408",Marmeleiro,MUNICIPIO,PR,-3
f1730c59-c35e-4f0d-ae2a-0b624794d074,"2113009",Vitorino Freire,MUNICIPIO,MA,-3
f176da7f-c685-44e9-b0d1-31f1bb90abf7,"2807303",Telha,MUNICIPIO,SE,-3
f198958f-2255-4a79-9d01-b4447af29c84,"3115409",Catas Altas da Noruega,MUNICIPIO,MG,-3
f19957e2-1d20-4291-945d-b09d7b08b435,"3143708",Morro do Pilar,MUNICIPIO,MG,-3
f1a77f40-ecb9-49fc-9137-06307fe3a5e5,"2800704",Brejo Grande,MUNICIPIO,SE,-3
f1c1dcda-cdfc-4f2e-a5c7-a58098122b68,"3525805",Júlio Mesquita,MUNICIPIO,SP,-3
f1d4a2b6-de5d-46a6-a04f-51af374faecd,"2924504",Pindaí,MUNICIPIO,BA,-3
f1d7a403-54d0-4455-a705-e1b676568983,"5107107",São José Dos Quatro Marcos,MUNICIPIO,MT,-4
f1d9dae5-f78e-44b0-b013-b99fa03806c4,"2102200",Buriti,MUNICIPIO,MA,-3
f1e437c9-6098-49b1-8673-9da0b727c1ec,"1100346",Alvorada D´oeste,MUNICIPIO,RO,-4
f1e4d7fe-7cf0-48f5-bb26-5ac564267ee3,"2515930",Sertãozinho,MUNICIPIO,PB,-3
f1eb95c0-8675-407f-ae99-a1d5dcbf35ad,"4104709",Carlópolis,MUNICIPIO,PR,-3
f1ed2683-2d2b-4273-94a2-671d7f1ded46,"2929909",Seabra,MUNICIPIO,BA,-3
f1eed717-e548-442c-b7eb-d686e8e9f8ad,"5005202",Ladário,MUNICIPIO,MS,-4
f1ffcc9e-735e-4375-a817-c5dd5ff389f4,"4119251",Pinhal de São Bento,MUNICIPIO,PR,-3
